psmsl_id,noaa_id,noaa_name
1003901730,NA,NA
1003901730,NA,NA
1003901730,NA,NA
1003901730,NA,NA
1003901730,NA,NA
1003901730,NA,NA
1003901730,NA,NA
1003901730,NA,NA
1003901730,NA,NA
1003901730,NA,NA
1003901730,NA,NA
1003901730,NA,NA
1003901740,NA,NA
1003901740,NA,NA
1003901740,NA,NA
1003901740,NA,NA
1003901740,NA,NA
1003901740,NA,NA
1003901740,NA,NA
1003901740,NA,NA
1003901740,NA,NA
1003901740,NA,NA
1003901740,NA,NA
1003901740,NA,NA
1003901740,NA,NA
1003901740,NA,NA
1003901740,NA,NA
1003901750,NA,NA
1003901750,NA,NA
1003901750,NA,NA
1003901750,NA,NA
1003901750,NA,NA
1003901750,NA,NA
1003901750,NA,NA
1003901750,NA,NA
1003901750,NA,NA
1003901750,NA,NA
1003901750,NA,NA
1003901750,NA,NA
1003901750,NA,NA
1003901750,NA,NA
1003901750,NA,NA
1003901760,NA,NA
1003901760,NA,NA
1003901760,NA,NA
1003901760,NA,NA
1003901760,NA,NA
1003901760,NA,NA
1003901760,NA,NA
1003901760,NA,NA
1003901760,NA,NA
1003901760,NA,NA
1003901760,NA,NA
1003901760,NA,NA
1003901760,NA,NA
1003901760,NA,NA
1003901760,NA,NA
1003901770,NA,NA
1003901770,NA,NA
1003901770,NA,NA
1003901770,NA,NA
1003901770,NA,NA
1003901770,NA,NA
1003901770,NA,NA
1003901770,NA,NA
1003901770,NA,NA
1003901770,NA,NA
1003901770,NA,NA
1003901770,NA,NA
1003901770,NA,NA
1003901770,NA,NA
1003901770,NA,NA
1003901780,NA,NA
1003901780,NA,NA
1003901780,NA,NA
1003901780,NA,NA
1003901780,NA,NA
1003901780,NA,NA
1003901780,NA,NA
1003901780,NA,NA
1003901780,NA,NA
1003901780,NA,NA
1003901780,NA,NA
1003901780,NA,NA
1003901780,NA,NA
1003901780,NA,NA
1003901780,NA,NA
1003901790,NA,NA
1003901790,NA,NA
1003901790,NA,NA
1003901790,NA,NA
1003901790,NA,NA
1003901790,NA,NA
1003901790,NA,NA
1003901790,NA,NA
1003901790,NA,NA
1003901790,NA,NA
1003901790,NA,NA
1003901790,NA,NA
1003901790,NA,NA
1003901790,NA,NA
1003901790,NA,NA
1003901810,NA,NA
1003901810,NA,NA
1003901810,NA,NA
1003901810,NA,NA
1003901810,NA,NA
1003901810,NA,NA
1003901810,NA,NA
1003901810,NA,NA
1003901810,NA,NA
1003901810,NA,NA
1003901810,NA,NA
1003901810,NA,NA
1003901810,NA,NA
1003901810,NA,NA
1003901810,NA,NA
1003901820,NA,NA
1003901820,NA,NA
1003901820,NA,NA
1003901820,NA,NA
1003901820,NA,NA
1003901820,NA,NA
1003901820,NA,NA
1003901820,NA,NA
1003901820,NA,NA
1003901820,NA,NA
1003901820,NA,NA
1003901820,NA,NA
1003901820,NA,NA
1003901820,NA,NA
1003901820,NA,NA
1004001780,NA,NA
1004001780,NA,NA
1004001780,NA,NA
1004001780,NA,NA
1004001780,NA,NA
1004001780,NA,NA
1004001780,NA,NA
1004001780,NA,NA
1004001780,NA,NA
1004001780,NA,NA
1004001780,NA,NA
1004001780,NA,NA
1004001780,NA,NA
1004001780,NA,NA
1004001780,NA,NA
1004001790,NA,NA
1004001790,NA,NA
1004001790,NA,NA
1004001790,NA,NA
1004001790,NA,NA
1004001790,NA,NA
1004001790,NA,NA
1004001790,NA,NA
1004001790,NA,NA
1004001790,NA,NA
1004001790,NA,NA
1004001790,NA,NA
1004001790,NA,NA
1004001790,NA,NA
1004001790,NA,NA
1004002360,NA,NA
1004002360,NA,NA
1004002360,NA,NA
1004002360,NA,NA
1004002360,NA,NA
1004002360,NA,NA
1004002360,NA,NA
1004002360,NA,NA
1004002360,NA,NA
1004002360,NA,NA
1004002360,NA,NA
1004002360,NA,NA
1004002360,NA,NA
1004002360,NA,NA
1004002360,NA,NA
1004002370,NA,NA
1004002370,NA,NA
1004002370,NA,NA
1004002370,NA,NA
1004002370,NA,NA
1004002370,NA,NA
1004002370,NA,NA
1004002370,NA,NA
1004002370,NA,NA
1004002370,NA,NA
1004002370,NA,NA
1004002370,NA,NA
1004002370,NA,NA
1004002370,NA,NA
1004002370,NA,NA
1004002380,NA,NA
1004002380,NA,NA
1004002380,NA,NA
1004002380,NA,NA
1004002380,NA,NA
1004002380,NA,NA
1004002380,NA,NA
1004002380,NA,NA
1004002380,NA,NA
1004002380,NA,NA
1004002380,NA,NA
1004002380,NA,NA
1004002380,NA,NA
1004002380,NA,NA
1004002380,NA,NA
1004002390,NA,NA
1004002390,NA,NA
1004002390,NA,NA
1004002390,NA,NA
1004002390,NA,NA
1004002390,NA,NA
1004002390,NA,NA
1004002390,NA,NA
1004002390,NA,NA
1004002390,NA,NA
1004002390,NA,NA
1004002390,NA,NA
1004002390,NA,NA
1004002390,NA,NA
1004002390,NA,NA
1004002400,NA,NA
1004002400,NA,NA
1004002400,NA,NA
1004002400,NA,NA
1004002400,NA,NA
1004002400,NA,NA
1004002400,NA,NA
1004002400,NA,NA
1004002400,NA,NA
1004002400,NA,NA
1004002400,NA,NA
1004002400,NA,NA
1004002400,NA,NA
1004002400,NA,NA
1004002400,NA,NA
1004102340,NA,NA
1004102340,NA,NA
1004102340,NA,NA
1004102340,NA,NA
1004102340,NA,NA
1004102340,NA,NA
1004102340,NA,NA
1004102340,NA,NA
1004102340,NA,NA
1004102340,NA,NA
1004102340,NA,NA
1004102340,NA,NA
1004102340,NA,NA
1004102340,NA,NA
1004102340,NA,NA
1004102350,NA,NA
1004102350,NA,NA
1004102350,NA,NA
1004102350,NA,NA
1004102350,NA,NA
1004102350,NA,NA
1004102350,NA,NA
1004102350,NA,NA
1004102350,NA,NA
1004102350,NA,NA
1004102350,NA,NA
1004102350,NA,NA
1004102350,NA,NA
1004102350,NA,NA
1004102350,NA,NA
1004102360,NA,NA
1004102360,NA,NA
1004102360,NA,NA
1004102360,NA,NA
1004102360,NA,NA
1004102360,NA,NA
1004102360,NA,NA
1004102360,NA,NA
1004102360,NA,NA
1004102360,NA,NA
1004102360,NA,NA
1004102360,NA,NA
1004102360,NA,NA
1004102360,NA,NA
1004102360,NA,NA
1004102370,NA,NA
1004102370,NA,NA
1004102370,NA,NA
1004102370,NA,NA
1004102370,NA,NA
1004102370,NA,NA
1004102370,NA,NA
1004102370,NA,NA
1004102370,NA,NA
1004102370,NA,NA
1004102370,NA,NA
1004102370,NA,NA
1004102370,NA,NA
1004102370,NA,NA
1004102370,NA,NA
1004102380,NA,NA
1004102380,NA,NA
1004102380,NA,NA
1004102380,NA,NA
1004102380,NA,NA
1004102380,NA,NA
1004102380,NA,NA
1004102380,NA,NA
1004102380,NA,NA
1004102380,NA,NA
1004102380,NA,NA
1004102380,NA,NA
1004102380,NA,NA
1004102380,NA,NA
1004102380,NA,NA
1004102390,NA,NA
1004102390,NA,NA
1004102390,NA,NA
1004102390,NA,NA
1004102390,NA,NA
1004102390,NA,NA
1004102390,NA,NA
1004102390,NA,NA
1004102390,NA,NA
1004102390,NA,NA
1004102390,NA,NA
1004102390,NA,NA
1004102390,NA,NA
1004102390,NA,NA
1004102390,NA,NA
1004102400,NA,NA
1004102400,NA,NA
1004102400,NA,NA
1004102400,NA,NA
1004102400,NA,NA
1004102400,NA,NA
1004102400,NA,NA
1004102400,NA,NA
1004102400,NA,NA
1004102400,NA,NA
1004102400,NA,NA
1004102400,NA,NA
1004102400,NA,NA
1004102400,NA,NA
1004102400,NA,NA
1004202340,NA,NA
1004202340,NA,NA
1004202340,NA,NA
1004202340,NA,NA
1004202340,NA,NA
1004202340,NA,NA
1004202340,NA,NA
1004202340,NA,NA
1004202340,NA,NA
1004202340,NA,NA
1004202340,NA,NA
1004202340,NA,NA
1004202340,NA,NA
1004202340,NA,NA
1004202340,NA,NA
1004202350,NA,NA
1004202350,NA,NA
1004202350,NA,NA
1004202350,NA,NA
1004202350,NA,NA
1004202350,NA,NA
1004202350,NA,NA
1004202350,NA,NA
1004202350,NA,NA
1004202350,NA,NA
1004202350,NA,NA
1004202350,NA,NA
1004202350,NA,NA
1004202350,NA,NA
1004202350,NA,NA
1004202360,NA,NA
1004202360,NA,NA
1004202360,NA,NA
1004202360,NA,NA
1004202360,NA,NA
1004202360,NA,NA
1004202360,NA,NA
1004202360,NA,NA
1004202360,NA,NA
1004202360,NA,NA
1004202360,NA,NA
1004202360,NA,NA
1004202360,NA,NA
1004202360,NA,NA
1004202360,NA,NA
1004202370,NA,NA
1004202370,NA,NA
1004202370,NA,NA
1004202370,NA,NA
1004202370,NA,NA
1004202370,NA,NA
1004202370,NA,NA
1004202370,NA,NA
1004202370,NA,NA
1004202370,NA,NA
1004202370,NA,NA
1004202370,NA,NA
1004202370,NA,NA
1004202370,NA,NA
1004202370,NA,NA
1004202380,NA,NA
1004202380,NA,NA
1004202380,NA,NA
1004202380,NA,NA
1004202380,NA,NA
1004202380,NA,NA
1004202380,NA,NA
1004202380,NA,NA
1004202380,NA,NA
1004202380,NA,NA
1004202380,NA,NA
1004202380,NA,NA
1004202380,NA,NA
1004202380,NA,NA
1004202380,NA,NA
1004202390,NA,NA
1004202390,NA,NA
1004202390,NA,NA
1004202390,NA,NA
1004202390,NA,NA
1004202390,NA,NA
1004202390,NA,NA
1004202390,NA,NA
1004202390,NA,NA
1004202390,NA,NA
1004202390,NA,NA
1004202390,NA,NA
1004202390,NA,NA
1004202390,NA,NA
1004202390,NA,NA
1004202400,NA,NA
1004202400,NA,NA
1004202400,NA,NA
1004202400,NA,NA
1004202400,NA,NA
1004202400,NA,NA
1004202400,NA,NA
1004202400,NA,NA
1004202400,NA,NA
1004202400,NA,NA
1004202400,NA,NA
1004202400,NA,NA
1004202400,NA,NA
1004202400,NA,NA
1004202400,NA,NA
1004302340,NA,NA
1004302340,NA,NA
1004302340,NA,NA
1004302340,NA,NA
1004302340,NA,NA
1004302340,NA,NA
1004302340,NA,NA
1004302340,NA,NA
1004302340,NA,NA
1004302340,NA,NA
1004302340,NA,NA
1004302340,NA,NA
1004302340,NA,NA
1004302340,NA,NA
1004302340,NA,NA
1004302350,NA,NA
1004302350,NA,NA
1004302350,NA,NA
1004302350,NA,NA
1004302350,NA,NA
1004302350,NA,NA
1004302350,NA,NA
1004302350,NA,NA
1004302350,NA,NA
1004302350,NA,NA
1004302350,NA,NA
1004302350,NA,NA
1004302350,NA,NA
1004302350,NA,NA
1004302350,NA,NA
1004302360,NA,NA
1004302360,NA,NA
1004302360,NA,NA
1004302360,NA,NA
1004302360,NA,NA
1004302360,NA,NA
1004302360,NA,NA
1004302360,NA,NA
1004302360,NA,NA
1004302360,NA,NA
1004302360,NA,NA
1004302360,NA,NA
1004302360,NA,NA
1004302360,NA,NA
1004302360,NA,NA
1004302370,NA,NA
1004302370,NA,NA
1004302370,NA,NA
1004302370,NA,NA
1004302370,NA,NA
1004302370,NA,NA
1004302370,NA,NA
1004302370,NA,NA
1004302370,NA,NA
1004302370,NA,NA
1004302370,NA,NA
1004302370,NA,NA
1004302370,NA,NA
1004302370,NA,NA
1004302370,NA,NA
1004302380,NA,NA
1004302380,NA,NA
1004302380,NA,NA
1004302380,NA,NA
1004302380,NA,NA
1004302380,NA,NA
1004302380,NA,NA
1004302380,NA,NA
1004302380,NA,NA
1004302380,NA,NA
1004302380,NA,NA
1004302380,NA,NA
1004302380,NA,NA
1004302380,NA,NA
1004302380,NA,NA
1004302390,NA,NA
1004302390,NA,NA
1004302390,NA,NA
1004302390,NA,NA
1004302390,NA,NA
1004302390,NA,NA
1004302390,NA,NA
1004302390,NA,NA
1004302390,NA,NA
1004302390,NA,NA
1004302390,NA,NA
1004302390,NA,NA
1004302390,NA,NA
1004302390,NA,NA
1004302390,NA,NA
1004302400,NA,NA
1004302400,NA,NA
1004302400,NA,NA
1004302400,NA,NA
1004302400,NA,NA
1004302400,NA,NA
1004302400,NA,NA
1004302400,NA,NA
1004302400,NA,NA
1004302400,NA,NA
1004302400,NA,NA
1004302400,NA,NA
1004302400,NA,NA
1004302400,NA,NA
1004302400,NA,NA
1004302910,NA,NA
1004302910,NA,NA
1004302910,NA,NA
1004302910,NA,NA
1004302910,NA,NA
1004302910,NA,NA
1004302910,NA,NA
1004302910,NA,NA
1004302910,NA,NA
1004302910,NA,NA
1004302910,NA,NA
1004302910,NA,NA
1004302910,NA,NA
1004302910,NA,NA
1004302910,NA,NA
1004302920,NA,NA
1004302920,NA,NA
1004302920,NA,NA
1004302920,NA,NA
1004302920,NA,NA
1004302920,NA,NA
1004302920,NA,NA
1004302920,NA,NA
1004302920,NA,NA
1004302920,NA,NA
1004302920,NA,NA
1004302920,NA,NA
1004302920,NA,NA
1004302920,NA,NA
1004302920,NA,NA
1004302930,NA,NA
1004302930,NA,NA
1004302930,NA,NA
1004302930,NA,NA
1004302930,NA,NA
1004302930,NA,NA
1004302930,NA,NA
1004302930,NA,NA
1004302930,NA,NA
1004302930,NA,NA
1004302930,NA,NA
1004302930,NA,NA
1004302930,NA,NA
1004302930,NA,NA
1004302930,NA,NA
1004302940,NA,NA
1004302940,NA,NA
1004302940,NA,NA
1004302940,NA,NA
1004302940,NA,NA
1004302940,NA,NA
1004302940,NA,NA
1004302940,NA,NA
1004302940,NA,NA
1004302940,NA,NA
1004302940,NA,NA
1004302940,NA,NA
1004302940,NA,NA
1004302940,NA,NA
1004302940,NA,NA
1004402350,NA,NA
1004402350,NA,NA
1004402350,NA,NA
1004402350,NA,NA
1004402350,NA,NA
1004402350,NA,NA
1004402350,NA,NA
1004402350,NA,NA
1004402350,NA,NA
1004402350,NA,NA
1004402350,NA,NA
1004402350,NA,NA
1004402350,NA,NA
1004402350,NA,NA
1004402350,NA,NA
1004402360,NA,NA
1004402360,NA,NA
1004402360,NA,NA
1004402360,NA,NA
1004402360,NA,NA
1004402360,NA,NA
1004402360,NA,NA
1004402360,NA,NA
1004402360,NA,NA
1004402360,NA,NA
1004402360,NA,NA
1004402360,NA,NA
1004402360,NA,NA
1004402360,NA,NA
1004402360,NA,NA
1004402370,NA,NA
1004402370,NA,NA
1004402370,NA,NA
1004402370,NA,NA
1004402370,NA,NA
1004402370,NA,NA
1004402370,NA,NA
1004402370,NA,NA
1004402370,NA,NA
1004402370,NA,NA
1004402370,NA,NA
1004402370,NA,NA
1004402370,NA,NA
1004402370,NA,NA
1004402370,NA,NA
1004402380,NA,NA
1004402380,NA,NA
1004402380,NA,NA
1004402380,NA,NA
1004402380,NA,NA
1004402380,NA,NA
1004402380,NA,NA
1004402380,NA,NA
1004402380,NA,NA
1004402380,NA,NA
1004402380,NA,NA
1004402380,NA,NA
1004402380,NA,NA
1004402380,NA,NA
1004402380,NA,NA
1004402390,NA,NA
1004402390,NA,NA
1004402390,NA,NA
1004402390,NA,NA
1004402390,NA,NA
1004402390,NA,NA
1004402390,NA,NA
1004402390,NA,NA
1004402390,NA,NA
1004402390,NA,NA
1004402390,NA,NA
1004402390,NA,NA
1004402390,NA,NA
1004402390,NA,NA
1004402390,NA,NA
1004402400,NA,NA
1004402400,NA,NA
1004402400,NA,NA
1004402400,NA,NA
1004402400,NA,NA
1004402400,NA,NA
1004402400,NA,NA
1004402400,NA,NA
1004402400,NA,NA
1004402400,NA,NA
1004402400,NA,NA
1004402400,NA,NA
1004402400,NA,NA
1004402400,NA,NA
1004402400,NA,NA
1004402900,NA,NA
1004402900,NA,NA
1004402900,NA,NA
1004402900,NA,NA
1004402900,NA,NA
1004402900,NA,NA
1004402900,NA,NA
1004402900,NA,NA
1004402900,NA,NA
1004402900,NA,NA
1004402900,NA,NA
1004402900,NA,NA
1004402900,NA,NA
1004402900,NA,NA
1004402900,NA,NA
1004402910,NA,NA
1004402910,NA,NA
1004402910,NA,NA
1004402910,NA,NA
1004402910,NA,NA
1004402910,NA,NA
1004402910,NA,NA
1004402910,NA,NA
1004402910,NA,NA
1004402910,NA,NA
1004402910,NA,NA
1004402910,NA,NA
1004402910,NA,NA
1004402910,NA,NA
1004402910,NA,NA
1004402920,NA,NA
1004402920,NA,NA
1004402920,NA,NA
1004402920,NA,NA
1004402920,NA,NA
1004402920,NA,NA
1004402920,NA,NA
1004402920,NA,NA
1004402920,NA,NA
1004402920,NA,NA
1004402920,NA,NA
1004402920,NA,NA
1004402920,NA,NA
1004402920,NA,NA
1004402920,NA,NA
1004402930,NA,NA
1004402930,NA,NA
1004402930,NA,NA
1004402930,NA,NA
1004402930,NA,NA
1004402930,NA,NA
1004402930,NA,NA
1004402930,NA,NA
1004402930,NA,NA
1004402930,NA,NA
1004402930,NA,NA
1004402930,NA,NA
1004402930,NA,NA
1004402930,NA,NA
1004402930,NA,NA
1004402940,NA,NA
1004402940,NA,NA
1004402940,NA,NA
1004402940,NA,NA
1004402940,NA,NA
1004402940,NA,NA
1004402940,NA,NA
1004402940,NA,NA
1004402940,NA,NA
1004402940,NA,NA
1004402940,NA,NA
1004402940,NA,NA
1004402940,NA,NA
1004402940,NA,NA
1004402940,NA,NA
1004502350,NA,NA
1004502350,NA,NA
1004502350,NA,NA
1004502350,NA,NA
1004502350,NA,NA
1004502350,NA,NA
1004502350,NA,NA
1004502350,NA,NA
1004502350,NA,NA
1004502350,NA,NA
1004502350,NA,NA
1004502350,NA,NA
1004502350,NA,NA
1004502350,NA,NA
1004502350,NA,NA
1004502360,NA,NA
1004502360,NA,NA
1004502360,NA,NA
1004502360,NA,NA
1004502360,NA,NA
1004502360,NA,NA
1004502360,NA,NA
1004502360,NA,NA
1004502360,NA,NA
1004502360,NA,NA
1004502360,NA,NA
1004502360,NA,NA
1004502360,NA,NA
1004502360,NA,NA
1004502360,NA,NA
1004502370,NA,NA
1004502370,NA,NA
1004502370,NA,NA
1004502370,NA,NA
1004502370,NA,NA
1004502370,NA,NA
1004502370,NA,NA
1004502370,NA,NA
1004502370,NA,NA
1004502370,NA,NA
1004502370,NA,NA
1004502370,NA,NA
1004502370,NA,NA
1004502370,NA,NA
1004502370,NA,NA
1004502380,NA,NA
1004502380,NA,NA
1004502380,NA,NA
1004502380,NA,NA
1004502380,NA,NA
1004502380,NA,NA
1004502380,NA,NA
1004502380,NA,NA
1004502380,NA,NA
1004502380,NA,NA
1004502380,NA,NA
1004502380,NA,NA
1004502380,NA,NA
1004502380,NA,NA
1004502380,NA,NA
1004502390,NA,NA
1004502390,NA,NA
1004502390,NA,NA
1004502390,NA,NA
1004502390,NA,NA
1004502390,NA,NA
1004502390,NA,NA
1004502390,NA,NA
1004502390,NA,NA
1004502390,NA,NA
1004502390,NA,NA
1004502390,NA,NA
1004502390,NA,NA
1004502390,NA,NA
1004502390,NA,NA
1004502880,NA,NA
1004502880,NA,NA
1004502880,NA,NA
1004502880,NA,NA
1004502880,NA,NA
1004502880,NA,NA
1004502880,NA,NA
1004502880,NA,NA
1004502880,NA,NA
1004502880,NA,NA
1004502880,NA,NA
1004502880,NA,NA
1004502880,NA,NA
1004502880,NA,NA
1004502880,NA,NA
1004502890,NA,NA
1004502890,NA,NA
1004502890,NA,NA
1004502890,NA,NA
1004502890,NA,NA
1004502890,NA,NA
1004502890,NA,NA
1004502890,NA,NA
1004502890,NA,NA
1004502890,NA,NA
1004502890,NA,NA
1004502890,NA,NA
1004502890,NA,NA
1004502890,NA,NA
1004502890,NA,NA
1004502900,NA,NA
1004502900,NA,NA
1004502900,NA,NA
1004502900,NA,NA
1004502900,NA,NA
1004502900,NA,NA
1004502900,NA,NA
1004502900,NA,NA
1004502900,NA,NA
1004502900,NA,NA
1004502900,NA,NA
1004502900,NA,NA
1004502900,NA,NA
1004502900,NA,NA
1004502900,NA,NA
1004502910,NA,NA
1004502910,NA,NA
1004502910,NA,NA
1004502910,NA,NA
1004502910,NA,NA
1004502910,NA,NA
1004502910,NA,NA
1004502910,NA,NA
1004502910,NA,NA
1004502910,NA,NA
1004502910,NA,NA
1004502910,NA,NA
1004502910,NA,NA
1004502910,NA,NA
1004502910,NA,NA
1004502920,NA,NA
1004502920,NA,NA
1004502920,NA,NA
1004502920,NA,NA
1004502920,NA,NA
1004502920,NA,NA
1004502920,NA,NA
1004502920,NA,NA
1004502920,NA,NA
1004502920,NA,NA
1004502920,NA,NA
1004502920,NA,NA
1004502920,NA,NA
1004502920,NA,NA
1004502920,NA,NA
1004502930,NA,NA
1004502930,NA,NA
1004502930,NA,NA
1004502930,NA,NA
1004502930,NA,NA
1004502930,NA,NA
1004502930,NA,NA
1004502930,NA,NA
1004502930,NA,NA
1004502930,NA,NA
1004502930,NA,NA
1004502930,NA,NA
1004502930,NA,NA
1004502930,NA,NA
1004502930,NA,NA
1004502940,NA,NA
1004502940,NA,NA
1004502940,NA,NA
1004502940,NA,NA
1004502940,NA,NA
1004502940,NA,NA
1004502940,NA,NA
1004502940,NA,NA
1004502940,NA,NA
1004502940,NA,NA
1004502940,NA,NA
1004502940,NA,NA
1004502940,NA,NA
1004502940,NA,NA
1004502940,NA,NA
1004602340,NA,NA
1004602340,NA,NA
1004602340,NA,NA
1004602340,NA,NA
1004602340,NA,NA
1004602340,NA,NA
1004602340,NA,NA
1004602340,NA,NA
1004602340,NA,NA
1004602340,NA,NA
1004602340,NA,NA
1004602340,NA,NA
1004602340,NA,NA
1004602340,NA,NA
1004602340,NA,NA
1004602350,NA,NA
1004602350,NA,NA
1004602350,NA,NA
1004602350,NA,NA
1004602350,NA,NA
1004602350,NA,NA
1004602350,NA,NA
1004602350,NA,NA
1004602350,NA,NA
1004602350,NA,NA
1004602350,NA,NA
1004602350,NA,NA
1004602350,NA,NA
1004602350,NA,NA
1004602350,NA,NA
1004602360,NA,NA
1004602360,NA,NA
1004602360,NA,NA
1004602360,NA,NA
1004602360,NA,NA
1004602360,NA,NA
1004602360,NA,NA
1004602360,NA,NA
1004602360,NA,NA
1004602360,NA,NA
1004602360,NA,NA
1004602360,NA,NA
1004602360,NA,NA
1004602360,NA,NA
1004602360,NA,NA
1004602370,NA,NA
1004602370,NA,NA
1004602370,NA,NA
1004602370,NA,NA
1004602370,NA,NA
1004602370,NA,NA
1004602370,NA,NA
1004602370,NA,NA
1004602370,NA,NA
1004602370,NA,NA
1004602370,NA,NA
1004602370,NA,NA
1004602370,NA,NA
1004602370,NA,NA
1004602370,NA,NA
1004602380,NA,NA
1004602380,NA,NA
1004602380,NA,NA
1004602380,NA,NA
1004602380,NA,NA
1004602380,NA,NA
1004602380,NA,NA
1004602380,NA,NA
1004602380,NA,NA
1004602380,NA,NA
1004602380,NA,NA
1004602380,NA,NA
1004602380,NA,NA
1004602380,NA,NA
1004602380,NA,NA
1004602390,NA,NA
1004602390,NA,NA
1004602390,NA,NA
1004602390,NA,NA
1004602390,NA,NA
1004602390,NA,NA
1004602390,NA,NA
1004602390,NA,NA
1004602390,NA,NA
1004602390,NA,NA
1004602390,NA,NA
1004602390,NA,NA
1004602390,NA,NA
1004602390,NA,NA
1004602390,NA,NA
1004602870,NA,NA
1004602870,NA,NA
1004602870,NA,NA
1004602870,NA,NA
1004602870,NA,NA
1004602870,NA,NA
1004602870,NA,NA
1004602870,NA,NA
1004602870,NA,NA
1004602870,NA,NA
1004602870,NA,NA
1004602870,NA,NA
1004602870,NA,NA
1004602870,NA,NA
1004602870,NA,NA
1004602880,NA,NA
1004602880,NA,NA
1004602880,NA,NA
1004602880,NA,NA
1004602880,NA,NA
1004602880,NA,NA
1004602880,NA,NA
1004602880,NA,NA
1004602880,NA,NA
1004602880,NA,NA
1004602880,NA,NA
1004602880,NA,NA
1004602880,NA,NA
1004602880,NA,NA
1004602880,NA,NA
1004602890,NA,NA
1004602890,NA,NA
1004602890,NA,NA
1004602890,NA,NA
1004602890,NA,NA
1004602890,NA,NA
1004602890,NA,NA
1004602890,NA,NA
1004602890,NA,NA
1004602890,NA,NA
1004602890,NA,NA
1004602890,NA,NA
1004602890,NA,NA
1004602890,NA,NA
1004602890,NA,NA
1004602900,NA,NA
1004602900,NA,NA
1004602900,NA,NA
1004602900,NA,NA
1004602900,NA,NA
1004602900,NA,NA
1004602900,NA,NA
1004602900,NA,NA
1004602900,NA,NA
1004602900,NA,NA
1004602900,NA,NA
1004602900,NA,NA
1004602900,NA,NA
1004602900,NA,NA
1004602900,NA,NA
1004602910,NA,NA
1004602910,NA,NA
1004602910,NA,NA
1004602910,NA,NA
1004602910,NA,NA
1004602910,NA,NA
1004602910,NA,NA
1004602910,NA,NA
1004602910,NA,NA
1004602910,NA,NA
1004602910,NA,NA
1004602910,NA,NA
1004602910,NA,NA
1004602910,NA,NA
1004602910,NA,NA
1004602920,NA,NA
1004602920,NA,NA
1004602920,NA,NA
1004602920,NA,NA
1004602920,NA,NA
1004602920,NA,NA
1004602920,NA,NA
1004602920,NA,NA
1004602920,NA,NA
1004602920,NA,NA
1004602920,NA,NA
1004602920,NA,NA
1004602920,NA,NA
1004602920,NA,NA
1004602920,NA,NA
1004602930,NA,NA
1004602930,NA,NA
1004602930,NA,NA
1004602930,NA,NA
1004602930,NA,NA
1004602930,NA,NA
1004602930,NA,NA
1004602930,NA,NA
1004602930,NA,NA
1004602930,NA,NA
1004602930,NA,NA
1004602930,NA,NA
1004602930,NA,NA
1004602930,NA,NA
1004602930,NA,NA
1004602940,NA,NA
1004602940,NA,NA
1004602940,NA,NA
1004602940,NA,NA
1004602940,NA,NA
1004602940,NA,NA
1004602940,NA,NA
1004602940,NA,NA
1004602940,NA,NA
1004602940,NA,NA
1004602940,NA,NA
1004602940,NA,NA
1004602940,NA,NA
1004602940,NA,NA
1004602940,NA,NA
1004702340,NA,NA
1004702340,NA,NA
1004702340,NA,NA
1004702340,NA,NA
1004702340,NA,NA
1004702340,NA,NA
1004702340,NA,NA
1004702340,NA,NA
1004702340,NA,NA
1004702340,NA,NA
1004702340,NA,NA
1004702340,NA,NA
1004702340,NA,NA
1004702340,NA,NA
1004702340,NA,NA
1004702350,NA,NA
1004702350,NA,NA
1004702350,NA,NA
1004702350,NA,NA
1004702350,NA,NA
1004702350,NA,NA
1004702350,NA,NA
1004702350,NA,NA
1004702350,NA,NA
1004702350,NA,NA
1004702350,NA,NA
1004702350,NA,NA
1004702350,NA,NA
1004702350,NA,NA
1004702350,NA,NA
1004702360,NA,NA
1004702360,NA,NA
1004702360,NA,NA
1004702360,NA,NA
1004702360,NA,NA
1004702360,NA,NA
1004702360,NA,NA
1004702360,NA,NA
1004702360,NA,NA
1004702360,NA,NA
1004702360,NA,NA
1004702360,NA,NA
1004702360,NA,NA
1004702360,NA,NA
1004702360,NA,NA
1004702370,NA,NA
1004702370,NA,NA
1004702370,NA,NA
1004702370,NA,NA
1004702370,NA,NA
1004702370,NA,NA
1004702370,NA,NA
1004702370,NA,NA
1004702370,NA,NA
1004702370,NA,NA
1004702370,NA,NA
1004702370,NA,NA
1004702370,NA,NA
1004702370,NA,NA
1004702370,NA,NA
1004702380,NA,NA
1004702380,NA,NA
1004702380,NA,NA
1004702380,NA,NA
1004702380,NA,NA
1004702380,NA,NA
1004702380,NA,NA
1004702380,NA,NA
1004702380,NA,NA
1004702380,NA,NA
1004702380,NA,NA
1004702380,NA,NA
1004702380,NA,NA
1004702380,NA,NA
1004702380,NA,NA
1004702390,NA,NA
1004702390,NA,NA
1004702390,NA,NA
1004702390,NA,NA
1004702390,NA,NA
1004702390,NA,NA
1004702390,NA,NA
1004702390,NA,NA
1004702390,NA,NA
1004702390,NA,NA
1004702390,NA,NA
1004702390,NA,NA
1004702390,NA,NA
1004702390,NA,NA
1004702390,NA,NA
1004702840,NA,NA
1004702840,NA,NA
1004702840,NA,NA
1004702840,NA,NA
1004702840,NA,NA
1004702840,NA,NA
1004702840,NA,NA
1004702840,NA,NA
1004702840,NA,NA
1004702840,NA,NA
1004702840,NA,NA
1004702840,NA,NA
1004702840,NA,NA
1004702840,NA,NA
